2018-01-01 12:48:29 [Payments] [bitcoin nano] - bitcoin nano requireShielding: false
2018-01-01 12:48:29 [Payments] [bitcoin nano] - bitcoin nano minConf: 10
2018-01-01 12:48:29 [Payments] [bitcoin nano] - bitcoin nano payments txfee reserve: 0.000005
2018-01-01 12:48:29 [Payments] [bitcoin nano] - bitcoin nano maxBlocksPerPayment: 3
2018-01-02 06:08:44 [Payments] [bitcoin nano] - Finished interval - time spent: 9ms total, 2ms redis, 4ms daemon RPC
2018-01-02 06:09:41 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 1ms redis, 2ms daemon RPC
2018-01-02 06:10:38 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 2ms redis, 2ms daemon RPC
2018-01-02 06:11:35 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 06:12:32 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 2ms daemon RPC
2018-01-02 06:13:29 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 2ms daemon RPC
2018-01-02 06:14:26 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 06:15:23 [Payments] [bitcoin nano] - Finished interval - time spent: 10ms total, 5ms redis, 4ms daemon RPC
2018-01-02 06:16:20 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 2ms daemon RPC
2018-01-02 06:17:17 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 06:18:14 [Payments] [bitcoin nano] - Finished interval - time spent: 9ms total, 2ms redis, 6ms daemon RPC
2018-01-02 06:19:11 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 3ms redis, 4ms daemon RPC
2018-01-02 06:20:08 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 06:21:05 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 06:22:02 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 4ms daemon RPC
2018-01-02 06:22:59 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 06:23:56 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 06:24:53 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 4ms daemon RPC
2018-01-02 06:25:50 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 4ms daemon RPC
2018-01-02 06:26:47 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 1ms redis, 5ms daemon RPC
2018-01-02 06:27:44 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 3ms redis, 5ms daemon RPC
2018-01-02 06:28:41 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 06:29:38 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 4ms daemon RPC
2018-01-02 06:30:35 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 06:31:32 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 06:32:29 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 5ms daemon RPC
2018-01-02 06:33:26 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 06:34:23 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 06:35:20 [Payments] [bitcoin nano] - Finished interval - time spent: 11ms total, 1ms redis, 9ms daemon RPC
2018-01-02 06:36:17 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 06:37:14 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 06:38:11 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 4ms daemon RPC
2018-01-02 06:39:08 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 06:40:05 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 06:41:02 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 5ms daemon RPC
2018-01-02 06:41:59 [Payments] [bitcoin nano] - Finished interval - time spent: 10ms total, 5ms redis, 7ms daemon RPC
2018-01-02 06:42:56 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 3ms redis, 5ms daemon RPC
2018-01-02 06:43:53 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 4ms daemon RPC
2018-01-02 06:44:50 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 3ms redis, 4ms daemon RPC
2018-01-02 06:45:47 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 4ms daemon RPC
2018-01-02 06:46:44 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 06:47:41 [Payments] [bitcoin nano] - Finished interval - time spent: 10ms total, 3ms redis, 8ms daemon RPC
2018-01-02 06:48:38 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 06:49:35 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 3ms daemon RPC
2018-01-02 06:50:32 [Payments] [bitcoin nano] - Finished interval - time spent: 9ms total, 3ms redis, 6ms daemon RPC
2018-01-02 06:51:29 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 06:52:26 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 06:53:23 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 06:54:20 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 06:55:17 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 06:56:14 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 06:57:11 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 06:58:08 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 3ms daemon RPC
2018-01-02 06:59:05 [Payments] [bitcoin nano] - Finished interval - time spent: 9ms total, 4ms redis, 6ms daemon RPC
2018-01-02 07:00:02 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 07:00:59 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 07:01:56 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 07:02:53 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 07:03:50 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 3ms daemon RPC
2018-01-02 07:04:47 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 07:05:44 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 07:06:41 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 07:07:38 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 07:08:35 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 2ms daemon RPC
2018-01-02 07:09:32 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 0ms redis, 2ms daemon RPC
2018-01-02 07:10:29 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 2ms daemon RPC
2018-01-02 07:11:26 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 0ms redis, 2ms daemon RPC
2018-01-02 07:12:23 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 07:13:20 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 07:14:17 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 5ms daemon RPC
2018-01-02 07:15:14 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 4ms daemon RPC
2018-01-02 07:16:11 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 07:17:08 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 07:18:05 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 07:19:02 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 07:19:59 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 07:20:56 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 07:21:53 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 07:22:50 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 5ms daemon RPC
2018-01-02 07:23:47 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 07:24:44 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 07:25:41 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 5ms daemon RPC
2018-01-02 07:26:38 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 07:27:35 [Payments] [bitcoin nano] - Finished interval - time spent: 11ms total, 2ms redis, 5ms daemon RPC
2018-01-02 07:28:32 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 07:29:29 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 07:30:26 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 07:31:23 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 07:32:20 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 07:33:17 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 07:34:14 [Payments] [bitcoin nano] - Finished interval - time spent: 13ms total, 3ms redis, 6ms daemon RPC
2018-01-02 07:35:11 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 5ms daemon RPC
2018-01-02 07:36:08 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 4ms daemon RPC
2018-01-02 07:37:05 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 07:38:02 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 07:38:59 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 07:39:56 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 07:40:53 [Payments] [bitcoin nano] - Finished interval - time spent: 11ms total, 2ms redis, 9ms daemon RPC
2018-01-02 07:41:50 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 3ms daemon RPC
2018-01-02 07:42:47 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 5ms daemon RPC
2018-01-02 07:43:44 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 4ms daemon RPC
2018-01-02 07:44:41 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 07:45:38 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 07:46:35 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 4ms daemon RPC
2018-01-02 07:47:32 [Payments] [bitcoin nano] - Finished interval - time spent: 12ms total, 6ms redis, 9ms daemon RPC
2018-01-02 07:48:29 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 3ms daemon RPC
2018-01-02 07:49:26 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 07:50:23 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 4ms daemon RPC
2018-01-02 07:51:20 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 07:52:17 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 3ms redis, 4ms daemon RPC
2018-01-02 07:53:14 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 07:54:11 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 3ms daemon RPC
2018-01-02 07:55:08 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 07:56:05 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 3ms daemon RPC
2018-01-02 07:57:02 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 1ms redis, 2ms daemon RPC
2018-01-02 07:57:59 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 0ms redis, 2ms daemon RPC
2018-01-02 07:58:56 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 07:59:53 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 0ms redis, 3ms daemon RPC
2018-01-02 08:00:50 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 08:01:47 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 1ms redis, 2ms daemon RPC
2018-01-02 08:02:44 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 08:03:41 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 08:04:38 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 2ms redis, 2ms daemon RPC
2018-01-02 08:05:35 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 2ms redis, 2ms daemon RPC
2018-01-02 08:06:32 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 2ms daemon RPC
2018-01-02 08:07:29 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 08:08:26 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:09:23 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 4ms daemon RPC
2018-01-02 08:10:20 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:11:17 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:12:14 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 08:13:11 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 3ms daemon RPC
2018-01-02 08:14:08 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 5ms daemon RPC
2018-01-02 08:15:05 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 4ms redis, 6ms daemon RPC
2018-01-02 08:16:02 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 4ms redis, 6ms daemon RPC
2018-01-02 08:16:59 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:17:56 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 08:18:53 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:19:50 [Payments] [bitcoin nano] - Finished interval - time spent: 12ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:20:47 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 08:21:44 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:22:41 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 4ms daemon RPC
2018-01-02 08:23:38 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:24:35 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 3ms redis, 4ms daemon RPC
2018-01-02 08:25:32 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 08:26:29 [Payments] [bitcoin nano] - Finished interval - time spent: 13ms total, 8ms redis, 5ms daemon RPC
2018-01-02 08:27:26 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:28:23 [Payments] [bitcoin nano] - Finished interval - time spent: 9ms total, 1ms redis, 6ms daemon RPC
2018-01-02 08:29:20 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:30:17 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:31:14 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 08:32:11 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 4ms daemon RPC
2018-01-02 08:33:08 [Payments] [bitcoin nano] - Finished interval - time spent: 12ms total, 2ms redis, 9ms daemon RPC
2018-01-02 08:34:05 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 08:35:02 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:35:59 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 08:36:56 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 08:37:53 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 08:38:50 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 5ms daemon RPC
2018-01-02 08:39:47 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:40:44 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 08:41:41 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 08:42:38 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 3ms daemon RPC
2018-01-02 08:43:35 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 08:44:32 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 08:45:29 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 08:46:26 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 08:47:23 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 08:48:20 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 08:49:17 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 3ms daemon RPC
2018-01-02 08:50:14 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 08:51:11 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 4ms daemon RPC
2018-01-02 08:52:08 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 08:53:05 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 08:54:02 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 08:54:59 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 0ms redis, 2ms daemon RPC
2018-01-02 08:55:56 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 08:56:53 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 08:57:50 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 0ms redis, 2ms daemon RPC
2018-01-02 08:58:47 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 08:59:44 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 1ms redis, 3ms daemon RPC
2018-01-02 09:00:41 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 3ms daemon RPC
2018-01-02 09:01:38 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 0ms redis, 2ms daemon RPC
2018-01-02 09:02:35 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:03:32 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 2ms redis, 6ms daemon RPC
2018-01-02 09:04:29 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 09:05:26 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 5ms daemon RPC
2018-01-02 09:06:23 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:07:20 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 09:08:17 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 5ms daemon RPC
2018-01-02 09:09:14 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 09:10:11 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 09:11:08 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:12:05 [Payments] [bitcoin nano] - Finished interval - time spent: 12ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:13:02 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 09:13:59 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 09:14:56 [Payments] [bitcoin nano] - Finished interval - time spent: 8ms total, 3ms redis, 6ms daemon RPC
2018-01-02 09:15:53 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:16:50 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 4ms daemon RPC
2018-01-02 09:17:47 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 09:18:44 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:19:41 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 3ms redis, 5ms daemon RPC
2018-01-02 09:20:38 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 09:21:36 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:22:33 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 09:23:30 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:24:27 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 09:25:24 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:26:21 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 09:27:18 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:28:15 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 09:29:12 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 1ms redis, 4ms daemon RPC
2018-01-02 09:30:09 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 09:31:06 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 09:32:03 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 3ms redis, 4ms daemon RPC
2018-01-02 09:33:00 [Payments] [bitcoin nano] - Finished interval - time spent: 13ms total, 2ms redis, 4ms daemon RPC
2018-01-02 09:33:57 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 3ms daemon RPC
2018-01-02 09:34:54 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 3ms redis, 4ms daemon RPC
2018-01-02 09:35:51 [Payments] [bitcoin nano] - Finished interval - time spent: 7ms total, 2ms redis, 5ms daemon RPC
2018-01-02 09:36:48 [Payments] [bitcoin nano] - Finished interval - time spent: 5ms total, 2ms redis, 3ms daemon RPC
2018-01-02 09:37:45 [Payments] [bitcoin nano] - Finished interval - time spent: 6ms total, 2ms redis, 4ms daemon RPC
2018-01-02 09:38:42 [Payments] [bitcoin nano] - Finished interval - time spent: 4ms total, 2ms redis, 2ms daemon RPC
